"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE","LocalizationError","PropCorrectNumCP"
"rand1",2.3,81,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.33346895751152,NA,FALSE
"rand1",2.3,81,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.33346895751152,NA,FALSE
"rand1",2.3,81,"rfpop",1,0.75,0.857142857142857,6,0.028174151179223,NA,FALSE
"rand1",2.3,82,"PELT",0.0297029702970297,0.375,0.055045871559633,101,5.02778932933607,NA,FALSE
"rand1",2.3,82,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.0733908859929,NA,FALSE
"rand1",2.3,82,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.0733908859929,NA,FALSE
"rand1",2.3,82,"rfpop",0.333333333333333,0.25,0.285714285714286,6,0.150628311062718,NA,FALSE
"rand1",2.3,83,"PELT",0.0574712643678161,0.625,0.105263157894737,87,10.5562369997834,NA,FALSE
"rand1",2.3,83,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.08063649942098,NA,FALSE
"rand1",2.3,83,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.08063649942098,NA,FALSE
"rand1",2.3,83,"rfpop",0.8,0.5,0.615384615384615,5,0.0837759659029025,NA,FALSE
"rand1",2.3,84,"PELT",0.0659340659340659,0.75,0.121212121212121,91,14.7488507364295,NA,FALSE
"rand1",2.3,84,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07288998112168,NA,FALSE
"rand1",2.3,84,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07288998112168,NA,FALSE
"rand1",2.3,84,"rfpop",1,0.625,0.769230769230769,5,0.0601603475484074,NA,FALSE
"rand1",2.3,85,"PELT",0.0520833333333333,0.625,0.0961538461538462,96,3.86495870362466,NA,FALSE
"rand1",2.3,85,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07451122472786,NA,FALSE
"rand1",2.3,85,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07451122472786,NA,FALSE
"rand1",2.3,85,"rfpop",1,0.625,0.769230769230769,5,0.0798469556010181,NA,FALSE
"rand1",2.3,86,"PELT",0.0779220779220779,0.75,0.141176470588235,77,3.2092297163321,NA,FALSE
"rand1",2.3,86,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07778917966778,NA,FALSE
"rand1",2.3,86,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07778917966778,NA,FALSE
"rand1",2.3,86,"rfpop",1,0.625,0.769230769230769,5,0.0656004874816651,NA,FALSE
"rand1",2.3,87,"PELT",0.0609756097560976,0.625,0.111111111111111,82,3.84956937176909,NA,FALSE
"rand1",2.3,87,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.08103713101725,NA,FALSE
"rand1",2.3,87,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.08103713101725,NA,FALSE
"rand1",2.3,87,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.080277043146838,NA,FALSE
"rand1",2.3,88,"PELT",0.117647058823529,1,0.210526315789474,68,3.44336358669179,NA,FALSE
"rand1",2.3,88,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07542759439541,NA,FALSE
"rand1",2.3,88,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07542759439541,NA,FALSE
"rand1",2.3,88,"rfpop",1,0.625,0.769230769230769,5,0.0694344665337721,NA,FALSE
"rand1",2.3,89,"PELT",0.0833333333333333,0.75,0.15,72,3.48747450919177,NA,FALSE
"rand1",2.3,89,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07938331193719,NA,FALSE
"rand1",2.3,89,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07938331193719,NA,FALSE
"rand1",2.3,89,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0276681318636742,NA,FALSE
"rand1",2.3,90,"PELT",0.0675675675675676,0.625,0.121951219512195,74,3.79004737902085,NA,FALSE
"rand1",2.3,90,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07287305914619,NA,FALSE
"rand1",2.3,90,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07287305914619,NA,FALSE
"rand1",2.3,90,"rfpop",1,0.625,0.769230769230769,5,0.0699883577544321,NA,FALSE
"rand1",2.3,91,"PELT",0.0684931506849315,0.625,0.123456790123457,73,3.02204126051576,NA,FALSE
"rand1",2.3,91,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07340332027493,NA,FALSE
"rand1",2.3,91,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07340332027493,NA,FALSE
"rand1",2.3,91,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0394064161382867,NA,FALSE
"rand1",2.3,92,"PELT",0.0574712643678161,0.625,0.105263157894737,87,4.14632081895163,NA,FALSE
"rand1",2.3,92,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07546099710163,NA,FALSE
"rand1",2.3,92,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07546099710163,NA,FALSE
"rand1",2.3,92,"rfpop",1,0.625,0.769230769230769,5,0.0664584432649308,NA,FALSE
"rand1",2.3,93,"PELT",0.0760869565217391,0.875,0.14,92,8.7910799780187,NA,FALSE
"rand1",2.3,93,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.1000052857464,NA,FALSE
"rand1",2.3,93,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.1000052857464,NA,FALSE
"rand1",2.3,93,"rfpop",1,0.625,0.769230769230769,5,0.0603869150656373,NA,FALSE
"rand1",2.3,94,"PELT",0.0705882352941176,0.75,0.129032258064516,85,9.79953775833304,NA,FALSE
"rand1",2.3,94,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.09443144937414,NA,FALSE
"rand1",2.3,94,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.09443144937414,NA,FALSE
"rand1",2.3,94,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.107114322590534,NA,FALSE
"rand1",2.3,95,"PELT",0.0675675675675676,0.625,0.121951219512195,74,8.2855314648843,NA,FALSE
"rand1",2.3,95,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.09708563327412,NA,FALSE
"rand1",2.3,95,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.09708563327412,NA,FALSE
"rand1",2.3,95,"rfpop",0.714285714285714,0.625,0.666666666666667,7,0.0623195827747976,NA,FALSE
"rand1",2.3,96,"PELT",0.0779220779220779,0.75,0.141176470588235,77,5.60739914909984,NA,FALSE
"rand1",2.3,96,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.09219032702948,NA,FALSE
"rand1",2.3,96,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.09219032702948,NA,FALSE
"rand1",2.3,96,"rfpop",1,0.625,0.769230769230769,5,0.0904552131211139,NA,FALSE
"rand1",2.3,97,"PELT",0.101449275362319,0.875,0.181818181818182,69,4.04423812221655,NA,FALSE
"rand1",2.3,97,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07839413753627,NA,FALSE
"rand1",2.3,97,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07839413753627,NA,FALSE
"rand1",2.3,97,"rfpop",1,0.625,0.769230769230769,5,0.0990894220698054,NA,FALSE
"rand1",2.3,98,"PELT",0.0459770114942529,0.5,0.0842105263157895,87,9.0614814015131,NA,FALSE
"rand1",2.3,98,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.09877118832259,NA,FALSE
"rand1",2.3,98,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.09877118832259,NA,FALSE
"rand1",2.3,98,"rfpop",0.666666666666667,0.5,0.571428571428572,6,0.172711206954051,NA,FALSE
"rand1",2.3,99,"PELT",0.0581395348837209,0.625,0.106382978723404,86,5.92394239091171,NA,FALSE
"rand1",2.3,99,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.08242794549881,NA,FALSE
"rand1",2.3,99,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.08242794549881,NA,FALSE
"rand1",2.3,99,"rfpop",0.8,0.5,0.615384615384615,5,0.164182732395428,NA,FALSE
"rand1",2.3,100,"PELT",0.0645161290322581,0.75,0.118811881188119,93,6.96823487079858,NA,FALSE
"rand1",2.3,100,"SVP (Wilcoxon)",1,0.125,0.222222222222222,1,2.07670737434413,NA,FALSE
"rand1",2.3,100,"SVP (MedianMood)",1,0.125,0.222222222222222,1,2.07670737434413,NA,FALSE
"rand1",2.3,100,"rfpop",1,0.625,0.769230769230769,5,0.0668259693254616,NA,FALSE
"none",2.4,1,"PELT",0.0120481927710843,1,0.0238095238095238,83,6.71663668514756,NA,FALSE
"none",2.4,1,"SVP (Wilcoxon)",1,1,1,1,0.0023812909147966,0,TRUE
"none",2.4,1,"SVP (MedianMood)",1,1,1,1,0.0023812909147966,0,TRUE
"none",2.4,1,"rfpop",1,1,1,1,0.00144238367317873,0,TRUE
"none",2.4,2,"PELT",0.0126582278481013,1,0.025,79,5.006627367443,NA,FALSE
"none",2.4,2,"SVP (Wilcoxon)",1,1,1,1,0.0067743190150059,0,TRUE
"none",2.4,2,"SVP (MedianMood)",1,1,1,1,0.0067743190150059,0,TRUE
"none",2.4,2,"rfpop",1,1,1,1,0.000871619997300016,0,TRUE
"none",2.4,3,"PELT",0.0112359550561798,1,0.0222222222222222,89,4.55665480010168,NA,FALSE
"none",2.4,3,"SVP (Wilcoxon)",1,1,1,1,0.0022581922409473,0,TRUE
"none",2.4,3,"SVP (MedianMood)",1,1,1,1,0.0022581922409473,0,TRUE
"none",2.4,3,"rfpop",0.333333333333333,1,0.5,3,0.0548113775888173,NA,FALSE
"none",2.4,4,"PELT",0.0126582278481013,1,0.025,79,8.16193854955977,NA,FALSE
"none",2.4,4,"SVP (Wilcoxon)",1,1,1,1,0.0184517912647241,0,TRUE
"none",2.4,4,"SVP (MedianMood)",1,1,1,1,0.0184517912647241,0,TRUE
"none",2.4,4,"rfpop",0.5,1,0.666666666666667,2,0.02777983482428,NA,FALSE
"none",2.4,5,"PELT",0.0142857142857143,1,0.028169014084507,70,5.10027848675801,NA,FALSE
"none",2.4,5,"SVP (Wilcoxon)",1,1,1,1,0.000996568622253969,0,TRUE
"none",2.4,5,"SVP (MedianMood)",1,1,1,1,0.000996568622253969,0,TRUE
"none",2.4,5,"rfpop",1,1,1,1,0.000248243815239023,0,TRUE
"none",2.4,6,"PELT",0.0138888888888889,1,0.0273972602739726,72,9.66332496339095,NA,FALSE
"none",2.4,6,"SVP (Wilcoxon)",1,1,1,1,0.000284503535085434,0,TRUE
"none",2.4,6,"SVP (MedianMood)",1,1,1,1,0.000284503535085434,0,TRUE
"none",2.4,6,"rfpop",1,1,1,1,0.000202679852919809,0,TRUE
"none",2.4,7,"PELT",0.0138888888888889,1,0.0273972602739726,72,2.89026254338491,NA,FALSE
"none",2.4,7,"SVP (Wilcoxon)",1,1,1,1,0.0146309270813432,0,TRUE
"none",2.4,7,"SVP (MedianMood)",1,1,1,1,0.0146309270813432,0,TRUE
"none",2.4,7,"rfpop",1,1,1,1,0.0115579155953167,0,TRUE
"none",2.4,8,"PELT",0.0131578947368421,1,0.025974025974026,76,3.2545241555262,NA,FALSE
"none",2.4,8,"SVP (Wilcoxon)",1,1,1,1,0.023738836766854,0,TRUE
"none",2.4,8,"SVP (MedianMood)",1,1,1,1,0.023738836766854,0,TRUE
"none",2.4,8,"rfpop",1,1,1,1,0.0202572531622052,0,TRUE
"none",2.4,9,"PELT",0.0131578947368421,1,0.025974025974026,76,37.3711704735088,NA,FALSE
"none",2.4,9,"SVP (Wilcoxon)",1,1,1,1,0.0979718055337031,0,TRUE
"none",2.4,9,"SVP (MedianMood)",1,1,1,1,0.0979718055337031,0,TRUE
"none",2.4,9,"rfpop",1,1,1,1,0.000686687866110057,0,TRUE
"none",2.4,10,"PELT",0.0128205128205128,1,0.0253164556962025,78,3.31002785946511,NA,FALSE
"none",2.4,10,"SVP (Wilcoxon)",1,1,1,1,0.000360905297119296,0,TRUE
"none",2.4,10,"SVP (MedianMood)",1,1,1,1,0.000360905297119296,0,TRUE
"none",2.4,10,"rfpop",1,1,1,1,0.00013750411495956,0,TRUE
"none",2.4,11,"PELT",0.0105263157894737,1,0.0208333333333333,95,3.98478290806427,NA,FALSE
"none",2.4,11,"SVP (Wilcoxon)",1,1,1,1,0.00210153459234692,0,TRUE
"none",2.4,11,"SVP (MedianMood)",1,1,1,1,0.00210153459234692,0,TRUE
"none",2.4,11,"rfpop",1,1,1,1,0.00101332080659407,0,TRUE
"none",2.4,12,"PELT",0.0099009900990099,1,0.0196078431372549,101,4.99506122081574,NA,FALSE
"none",2.4,12,"SVP (Wilcoxon)",1,1,1,1,0.000575945527519649,0,TRUE
"none",2.4,12,"SVP (MedianMood)",1,1,1,1,0.000575945527519649,0,TRUE
"none",2.4,12,"rfpop",1,1,1,1,0.000687293033773496,0,TRUE
"none",2.4,13,"PELT",0.0106382978723404,1,0.0210526315789474,94,5.33241938294144,NA,FALSE
"none",2.4,13,"SVP (Wilcoxon)",1,1,1,1,0.0072917546762503,0,TRUE
"none",2.4,13,"SVP (MedianMood)",1,1,1,1,0.0072917546762503,0,TRUE
"none",2.4,13,"rfpop",1,1,1,1,0.00456505783486712,0,TRUE
"none",2.4,14,"PELT",0.0138888888888889,1,0.0273972602739726,72,18.3689476557304,NA,FALSE
"none",2.4,14,"SVP (Wilcoxon)",1,1,1,1,0.00735488109144881,0,TRUE
"none",2.4,14,"SVP (MedianMood)",1,1,1,1,0.00735488109144881,0,TRUE
"none",2.4,14,"rfpop",1,1,1,1,0.000275777816412419,0,TRUE
"none",2.4,15,"PELT",0.015625,1,0.0307692307692308,64,12.4114193579856,NA,FALSE
"none",2.4,15,"SVP (Wilcoxon)",1,1,1,1,0.00141884025258501,0,TRUE
"none",2.4,15,"SVP (MedianMood)",1,1,1,1,0.00141884025258501,0,TRUE
"none",2.4,15,"rfpop",1,1,1,1,2.33557621941155e-05,0,TRUE
"none",2.4,16,"PELT",0.0120481927710843,1,0.0238095238095238,83,7.94470269643376,NA,FALSE
"none",2.4,16,"SVP (Wilcoxon)",1,1,1,1,0.098055457266115,0,TRUE
"none",2.4,16,"SVP (MedianMood)",1,1,1,1,0.098055457266115,0,TRUE
"none",2.4,16,"rfpop",1,1,1,1,0.0093479733268389,0,TRUE
"none",2.4,17,"PELT",0.0108695652173913,1,0.021505376344086,92,47.8653798863028,NA,FALSE
"none",2.4,17,"SVP (Wilcoxon)",1,1,1,1,0.0458348842927277,0,TRUE
"none",2.4,17,"SVP (MedianMood)",1,1,1,1,0.0458348842927277,0,TRUE
"none",2.4,17,"rfpop",1,1,1,1,0.00686964539887163,0,TRUE
"none",2.4,18,"PELT",0.0108695652173913,1,0.021505376344086,92,9.2837930583541,NA,FALSE
"none",2.4,18,"SVP (Wilcoxon)",1,1,1,1,0.00162268178190872,0,TRUE
"none",2.4,18,"SVP (MedianMood)",1,1,1,1,0.00162268178190872,0,TRUE
"none",2.4,18,"rfpop",1,1,1,1,0.000713134656907959,0,TRUE
"none",2.4,19,"PELT",0.0151515151515152,1,0.0298507462686567,66,4.26294907906658,NA,FALSE
"none",2.4,19,"SVP (Wilcoxon)",1,1,1,1,0.00712174092722639,0,TRUE
"none",2.4,19,"SVP (MedianMood)",1,1,1,1,0.00712174092722639,0,TRUE
"none",2.4,19,"rfpop",1,1,1,1,0.00297217029568149,0,TRUE
"none",2.4,20,"PELT",0.0147058823529412,1,0.0289855072463768,68,3.08641218217557,NA,FALSE
"none",2.4,20,"SVP (Wilcoxon)",1,1,1,1,0.00275707876649561,0,TRUE
"none",2.4,20,"SVP (MedianMood)",1,1,1,1,0.00275707876649561,0,TRUE
"none",2.4,20,"rfpop",1,1,1,1,0.000118875189463281,0,TRUE
"none",2.4,21,"PELT",0.0126582278481013,1,0.025,79,6.75777090813065,NA,FALSE
"none",2.4,21,"SVP (Wilcoxon)",1,1,1,1,6.70062595579433e-05,0,TRUE
"none",2.4,21,"SVP (MedianMood)",1,1,1,1,6.70062595579433e-05,0,TRUE
"none",2.4,21,"rfpop",1,1,1,1,0.00149822318465022,0,TRUE
"none",2.4,22,"PELT",0.0117647058823529,1,0.0232558139534884,85,4.67280850479334,NA,FALSE
"none",2.4,22,"SVP (Wilcoxon)",1,1,1,1,0.0221143561145776,0,TRUE
"none",2.4,22,"SVP (MedianMood)",1,1,1,1,0.0221143561145776,0,TRUE
"none",2.4,22,"rfpop",1,1,1,1,0.00726392931018219,0,TRUE
"none",2.4,23,"PELT",0.0138888888888889,1,0.0273972602739726,72,6.9826435009691,NA,FALSE
"none",2.4,23,"SVP (Wilcoxon)",1,1,1,1,0.00192212025771535,0,TRUE
"none",2.4,23,"SVP (MedianMood)",1,1,1,1,0.00192212025771535,0,TRUE
"none",2.4,23,"rfpop",1,1,1,1,0.00162745564202427,0,TRUE
"none",2.4,24,"PELT",0.0175438596491228,1,0.0344827586206897,57,15.3748524919702,NA,FALSE
"none",2.4,24,"SVP (Wilcoxon)",1,1,1,1,0.0112073861663396,0,TRUE
"none",2.4,24,"SVP (MedianMood)",1,1,1,1,0.0112073861663396,0,TRUE
"none",2.4,24,"rfpop",1,1,1,1,0.00738785885262097,0,TRUE
"none",2.4,25,"PELT",0.0138888888888889,1,0.0273972602739726,72,5.69197780718545,NA,FALSE
"none",2.4,25,"SVP (Wilcoxon)",1,1,1,1,0.0012924061786068,0,TRUE
"none",2.4,25,"SVP (MedianMood)",1,1,1,1,0.0012924061786068,0,TRUE
"none",2.4,25,"rfpop",1,1,1,1,0.00292926449617385,0,TRUE
"none",2.4,26,"PELT",0.0161290322580645,1,0.0317460317460317,62,5.7284818322708,NA,FALSE
"none",2.4,26,"SVP (Wilcoxon)",1,1,1,1,0.000289045008375356,0,TRUE
"none",2.4,26,"SVP (MedianMood)",1,1,1,1,0.000289045008375356,0,TRUE
"none",2.4,26,"rfpop",1,1,1,1,0.00114556743343594,0,TRUE
"none",2.4,27,"PELT",0.0169491525423729,1,0.0333333333333333,59,1.62059515548053,NA,FALSE
"none",2.4,27,"SVP (Wilcoxon)",1,1,1,1,0.0018870453447836,0,TRUE
"none",2.4,27,"SVP (MedianMood)",1,1,1,1,0.0018870453447836,0,TRUE
"none",2.4,27,"rfpop",1,1,1,1,0.000920310726472645,0,TRUE
"none",2.4,28,"PELT",0.0119047619047619,1,0.0235294117647059,84,15.7263257499956,NA,FALSE
"none",2.4,28,"SVP (Wilcoxon)",1,1,1,1,0.00147111485723848,0,TRUE
"none",2.4,28,"SVP (MedianMood)",1,1,1,1,0.00147111485723848,0,TRUE
"none",2.4,28,"rfpop",1,1,1,1,1.42138915552537e-07,0,TRUE
"none",2.4,29,"PELT",0.0151515151515152,1,0.0298507462686567,66,2.44902100957411,NA,FALSE
"none",2.4,29,"SVP (Wilcoxon)",1,1,1,1,9.4667077016387e-05,0,TRUE
"none",2.4,29,"SVP (MedianMood)",1,1,1,1,9.4667077016387e-05,0,TRUE
"none",2.4,29,"rfpop",1,1,1,1,3.72130952026804e-06,0,TRUE
"none",2.4,30,"PELT",0.0117647058823529,1,0.0232558139534884,85,4.04395144504929,NA,FALSE
"none",2.4,30,"SVP (Wilcoxon)",1,1,1,1,0.00175448133406742,0,TRUE
"none",2.4,30,"SVP (MedianMood)",1,1,1,1,0.00175448133406742,0,TRUE
"none",2.4,30,"rfpop",1,1,1,1,0.00253795218289071,0,TRUE
"none",2.4,31,"PELT",0.0144927536231884,1,0.0285714285714286,69,5.70305210390781,NA,FALSE
"none",2.4,31,"SVP (Wilcoxon)",1,1,1,1,0.000239762862442991,0,TRUE
"none",2.4,31,"SVP (MedianMood)",1,1,1,1,0.000239762862442991,0,TRUE
"none",2.4,31,"rfpop",1,1,1,1,0.00151726802734239,0,TRUE
"none",2.4,32,"PELT",0.0135135135135135,1,0.0266666666666667,74,14.2877117378224,NA,FALSE
"none",2.4,32,"SVP (Wilcoxon)",1,1,1,1,0.00559724485916095,0,TRUE
"none",2.4,32,"SVP (MedianMood)",1,1,1,1,0.00559724485916095,0,TRUE
"none",2.4,32,"rfpop",1,1,1,1,0.0101559547044636,0,TRUE
"none",2.4,33,"PELT",0.0103092783505155,1,0.0204081632653061,97,23.6888627157558,NA,FALSE
"none",2.4,33,"SVP (Wilcoxon)",1,1,1,1,0.00731057332348157,0,TRUE
"none",2.4,33,"SVP (MedianMood)",1,1,1,1,0.00731057332348157,0,TRUE
"none",2.4,33,"rfpop",1,1,1,1,0.00284693260539218,0,TRUE
"none",2.4,34,"PELT",0.0128205128205128,1,0.0253164556962025,78,8.55907525022496,NA,FALSE
"none",2.4,34,"SVP (Wilcoxon)",1,1,1,1,0.00823332191759962,0,TRUE
"none",2.4,34,"SVP (MedianMood)",1,1,1,1,0.00823332191759962,0,TRUE
"none",2.4,34,"rfpop",1,1,1,1,2.71167173122872e-05,0,TRUE
"none",2.4,35,"PELT",0.0140845070422535,1,0.0277777777777778,71,4.14782533685946,NA,FALSE
"none",2.4,35,"SVP (Wilcoxon)",1,1,1,1,0.000181906665317765,0,TRUE
"none",2.4,35,"SVP (MedianMood)",1,1,1,1,0.000181906665317765,0,TRUE
"none",2.4,35,"rfpop",1,1,1,1,0.000555864170621295,0,TRUE
"none",2.4,36,"PELT",0.0142857142857143,1,0.028169014084507,70,26.3815983894454,NA,FALSE
"none",2.4,36,"SVP (Wilcoxon)",1,1,1,1,0.0277929348852361,0,TRUE
"none",2.4,36,"SVP (MedianMood)",1,1,1,1,0.0277929348852361,0,TRUE
"none",2.4,36,"rfpop",1,1,1,1,0.0021121323378527,0,TRUE
"none",2.4,37,"PELT",0.0169491525423729,1,0.0333333333333333,59,3.58085499941502,NA,FALSE
"none",2.4,37,"SVP (Wilcoxon)",1,1,1,1,0.00931199119252796,0,TRUE
"none",2.4,37,"SVP (MedianMood)",1,1,1,1,0.00931199119252796,0,TRUE
"none",2.4,37,"rfpop",1,1,1,1,0.00227629538262609,0,TRUE
"none",2.4,38,"PELT",0.0147058823529412,1,0.0289855072463768,68,9.88762298323948,NA,FALSE
"none",2.4,38,"SVP (Wilcoxon)",1,1,1,1,0.00186771269870273,0,TRUE
"none",2.4,38,"SVP (MedianMood)",1,1,1,1,0.00186771269870273,0,TRUE
"none",2.4,38,"rfpop",0.333333333333333,1,0.5,3,0.0828996495309463,NA,FALSE
"none",2.4,39,"PELT",0.0149253731343284,1,0.0294117647058824,67,3.72931040099658,NA,FALSE
"none",2.4,39,"SVP (Wilcoxon)",1,1,1,1,0.0075617792290141,0,TRUE
"none",2.4,39,"SVP (MedianMood)",1,1,1,1,0.0075617792290141,0,TRUE
"none",2.4,39,"rfpop",1,1,1,1,0.000360868435793296,0,TRUE
"none",2.4,40,"PELT",0.0126582278481013,1,0.025,79,7.28940838475805,NA,FALSE
"none",2.4,40,"SVP (Wilcoxon)",1,1,1,1,0.00585864954155564,0,TRUE
"none",2.4,40,"SVP (MedianMood)",1,1,1,1,0.00585864954155564,0,TRUE
"none",2.4,40,"rfpop",1,1,1,1,0.0021017225491482,0,TRUE
"none",2.4,41,"PELT",0.0131578947368421,1,0.025974025974026,76,4.16325693776604,NA,FALSE
"none",2.4,41,"SVP (Wilcoxon)",1,1,1,1,0.00320934941863748,0,TRUE
"none",2.4,41,"SVP (MedianMood)",1,1,1,1,0.00320934941863748,0,TRUE
"none",2.4,41,"rfpop",1,1,1,1,0.00829494385263985,0,TRUE
"none",2.4,42,"PELT",0.0123456790123457,1,0.024390243902439,81,3.52245214157038,NA,FALSE
"none",2.4,42,"SVP (Wilcoxon)",1,1,1,1,3.45209603657047e-08,0,TRUE
"none",2.4,42,"SVP (MedianMood)",1,1,1,1,3.45209603657047e-08,0,TRUE
"none",2.4,42,"rfpop",1,1,1,1,0.000724015280062504,0,TRUE
"none",2.4,43,"PELT",0.0128205128205128,1,0.0253164556962025,78,3.76764011904751,NA,FALSE
"none",2.4,43,"SVP (Wilcoxon)",1,1,1,1,0.0150642558513191,0,TRUE
"none",2.4,43,"SVP (MedianMood)",1,1,1,1,0.0150642558513191,0,TRUE
"none",2.4,43,"rfpop",1,1,1,1,0.000118100708103259,0,TRUE
"none",2.4,44,"PELT",0.0123456790123457,1,0.024390243902439,81,3.71413295770621,NA,FALSE
"none",2.4,44,"SVP (Wilcoxon)",1,1,1,1,0.00517402547156941,0,TRUE
"none",2.4,44,"SVP (MedianMood)",1,1,1,1,0.00517402547156941,0,TRUE
"none",2.4,44,"rfpop",1,1,1,1,0.000150494413342574,0,TRUE
"none",2.4,45,"PELT",0.0121951219512195,1,0.0240963855421687,82,7.64083292490526,NA,FALSE
"none",2.4,45,"SVP (Wilcoxon)",1,1,1,1,0.00950046670670807,0,TRUE
"none",2.4,45,"SVP (MedianMood)",1,1,1,1,0.00950046670670807,0,TRUE
"none",2.4,45,"rfpop",1,1,1,1,0.00174976799548983,0,TRUE
"none",2.4,46,"PELT",0.00909090909090909,1,0.018018018018018,110,8.86132376028113,NA,FALSE
"none",2.4,46,"SVP (Wilcoxon)",1,1,1,1,0.00583150468817177,0,TRUE
"none",2.4,46,"SVP (MedianMood)",1,1,1,1,0.00583150468817177,0,TRUE
"none",2.4,46,"rfpop",1,1,1,1,0.00189163119848665,0,TRUE
"none",2.4,47,"PELT",0.0136986301369863,1,0.027027027027027,73,5.01992561950935,NA,FALSE
"none",2.4,47,"SVP (Wilcoxon)",1,1,1,1,0.000567030772208149,0,TRUE
"none",2.4,47,"SVP (MedianMood)",1,1,1,1,0.000567030772208149,0,TRUE
"none",2.4,47,"rfpop",1,1,1,1,0.00529780408985594,0,TRUE
"none",2.4,48,"PELT",0.010752688172043,1,0.0212765957446809,93,4.46130274691509,NA,FALSE
"none",2.4,48,"SVP (Wilcoxon)",1,1,1,1,0.00251233867858246,0,TRUE
"none",2.4,48,"SVP (MedianMood)",1,1,1,1,0.00251233867858246,0,TRUE
"none",2.4,48,"rfpop",1,1,1,1,0.00119347333997455,0,TRUE
"none",2.4,49,"PELT",0.0121951219512195,1,0.0240963855421687,82,4.9189063326457,NA,FALSE
"none",2.4,49,"SVP (Wilcoxon)",1,1,1,1,0.0066513728773077,0,TRUE
"none",2.4,49,"SVP (MedianMood)",1,1,1,1,0.0066513728773077,0,TRUE
"none",2.4,49,"rfpop",1,1,1,1,0.000201758788658963,0,TRUE
"none",2.4,50,"PELT",0.010752688172043,1,0.0212765957446809,93,5.65273291532371,NA,FALSE
"none",2.4,50,"SVP (Wilcoxon)",1,1,1,1,0.0330580960356879,0,TRUE
"none",2.4,50,"SVP (MedianMood)",1,1,1,1,0.0330580960356879,0,TRUE
"none",2.4,50,"rfpop",1,1,1,1,0.00892543688626548,0,TRUE
"none",2.4,51,"PELT",0.0120481927710843,1,0.0238095238095238,83,6.68088996993418,NA,FALSE
"none",2.4,51,"SVP (Wilcoxon)",1,1,1,1,0.00108635549547596,0,TRUE
"none",2.4,51,"SVP (MedianMood)",1,1,1,1,0.00108635549547596,0,TRUE
"none",2.4,51,"rfpop",1,1,1,1,0.000886457522749309,0,TRUE
"none",2.4,52,"PELT",0.0120481927710843,1,0.0238095238095238,83,6.96450995629667,NA,FALSE
"none",2.4,52,"SVP (Wilcoxon)",1,1,1,1,0.0250982253768922,0,TRUE
"none",2.4,52,"SVP (MedianMood)",1,1,1,1,0.0250982253768922,0,TRUE
"none",2.4,52,"rfpop",1,1,1,1,0.0001490831837281,0,TRUE
"none",2.4,53,"PELT",0.0136986301369863,1,0.027027027027027,73,3.33079884954265,NA,FALSE
"none",2.4,53,"SVP (Wilcoxon)",1,1,1,1,0.0292952869213771,0,TRUE
