"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",10000,90,20,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,91
"vary_k",10000,90,21,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,91
"vary_k",10000,90,22,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,91
"vary_k",10000,90,23,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,91
"vary_k",10000,90,24,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,90,25,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,91
"vary_k",10000,90,26,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,91
"vary_k",10000,90,27,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,91
"vary_k",10000,90,28,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,92
"vary_k",10000,90,29,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,91
"vary_k",10000,90,30,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,91
"vary_k",10000,90,31,"SVP Gaussian / none / c = 0.968",0.354000000000269,1,0.354000000000269,91
"vary_k",10000,90,32,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,91
"vary_k",10000,90,33,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,91
"vary_k",10000,90,34,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,91
"vary_k",10000,90,35,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,91
"vary_k",10000,90,36,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,91
"vary_k",10000,90,37,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,91
"vary_k",10000,90,38,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,91
"vary_k",10000,90,39,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,91
"vary_k",10000,90,40,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,91
"vary_k",10000,90,41,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,91
"vary_k",10000,90,42,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,92
"vary_k",10000,90,43,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,91
"vary_k",10000,90,44,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,91
"vary_k",10000,90,45,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,90,46,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,91
"vary_k",10000,90,47,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,91
"vary_k",10000,90,48,"SVP Gaussian / none / c = 0.968",0.359000000000378,1,0.359000000000378,91
"vary_k",10000,91,13,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,14,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,15,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,92
"vary_k",10000,91,16,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,92
"vary_k",10000,91,17,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,92
"vary_k",10000,91,18,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,19,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,20,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,91,21,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,92
"vary_k",10000,91,22,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,23,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,92
"vary_k",10000,91,24,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,92
"vary_k",10000,91,25,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,26,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,92
"vary_k",10000,91,27,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,92
"vary_k",10000,91,28,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,29,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,92
"vary_k",10000,91,30,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,92
"vary_k",10000,91,31,"SVP Gaussian / none / c = 0.968",0.359000000000378,1,0.359000000000378,92
"vary_k",10000,91,32,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,33,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,92
"vary_k",10000,91,34,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,35,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,36,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,37,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,92
"vary_k",10000,91,38,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,92
"vary_k",10000,91,39,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,92
"vary_k",10000,91,40,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,92
"vary_k",10000,91,41,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,92
"vary_k",10000,91,42,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,92
"vary_k",10000,91,43,"SVP Gaussian / none / c = 0.968",0.359999999999673,1,0.359999999999673,92
"vary_k",10000,91,44,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,93
"vary_k",10000,91,45,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,93
"vary_k",10000,91,46,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,92
"vary_k",10000,91,47,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,92
"vary_k",10000,91,48,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,92
"vary_k",10000,92,13,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,93
"vary_k",10000,92,14,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,93
"vary_k",10000,92,15,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,93
"vary_k",10000,92,16,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,93
"vary_k",10000,92,17,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,94
"vary_k",10000,92,18,"SVP Gaussian / none / c = 0.968",0.357000000000426,1,0.357000000000426,93
"vary_k",10000,92,19,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,92,20,"SVP Gaussian / none / c = 0.968",0.364000000000033,1,0.364000000000033,93
"vary_k",10000,92,21,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,93
"vary_k",10000,92,22,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,23,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,93
"vary_k",10000,92,24,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,25,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,93
"vary_k",10000,92,26,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,93
"vary_k",10000,92,27,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,93
"vary_k",10000,92,28,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,29,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,93
"vary_k",10000,92,30,"SVP Gaussian / none / c = 0.968",0.354000000000269,1,0.354000000000269,93
"vary_k",10000,92,31,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,93
"vary_k",10000,92,32,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,93
"vary_k",10000,92,33,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,93
"vary_k",10000,92,34,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,93
"vary_k",10000,92,35,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,93
"vary_k",10000,92,36,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,93
"vary_k",10000,92,37,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,38,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,39,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,93
"vary_k",10000,92,40,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,41,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,93
"vary_k",10000,92,42,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,43,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,93
"vary_k",10000,92,44,"SVP Gaussian / none / c = 0.968",0.354999999999563,1,0.354999999999563,93
"vary_k",10000,92,45,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,94
"vary_k",10000,92,46,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,47,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,92,48,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,93
"vary_k",10000,93,13,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,14,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,15,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,94
"vary_k",10000,93,16,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,94
"vary_k",10000,93,17,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,94
"vary_k",10000,93,18,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,94
"vary_k",10000,93,19,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,94
"vary_k",10000,93,20,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,21,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,94
"vary_k",10000,93,22,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,94
"vary_k",10000,93,23,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,94
"vary_k",10000,93,24,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,93,25,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,94
"vary_k",10000,93,26,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,94
"vary_k",10000,93,27,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,94
"vary_k",10000,93,28,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,94
"vary_k",10000,93,29,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,94
"vary_k",10000,93,30,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,31,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,32,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,33,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,93,34,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,94
"vary_k",10000,93,35,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,36,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,37,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,94
"vary_k",10000,93,38,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,39,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,94
"vary_k",10000,93,40,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,95
"vary_k",10000,93,41,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,94
"vary_k",10000,93,42,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,43,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,94
"vary_k",10000,93,44,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,94
"vary_k",10000,93,45,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,95
"vary_k",10000,93,46,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,95
"vary_k",10000,93,47,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,93,48,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,94
"vary_k",10000,94,13,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,95
"vary_k",10000,94,14,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,15,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,95
"vary_k",10000,94,16,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,17,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,95
"vary_k",10000,94,18,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,95
"vary_k",10000,94,19,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,95
"vary_k",10000,94,20,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,21,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,22,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,95
"vary_k",10000,94,23,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,95
"vary_k",10000,94,24,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,25,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,95
"vary_k",10000,94,26,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,27,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,95
"vary_k",10000,94,28,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,95
"vary_k",10000,94,29,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,95
"vary_k",10000,94,30,"SVP Gaussian / none / c = 0.968",0.354000000000269,1,0.354000000000269,95
"vary_k",10000,94,31,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,95
"vary_k",10000,94,32,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,96
"vary_k",10000,94,33,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,95
"vary_k",10000,94,34,"SVP Gaussian / none / c = 0.968",0.357000000000426,1,0.357000000000426,96
"vary_k",10000,94,35,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,95
"vary_k",10000,94,36,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,96
"vary_k",10000,94,37,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,38,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,39,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,95
"vary_k",10000,94,40,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,41,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,95
"vary_k",10000,94,42,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,43,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,95
"vary_k",10000,94,44,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,95
"vary_k",10000,94,45,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,95
"vary_k",10000,94,46,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,95
"vary_k",10000,94,47,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,95
"vary_k",10000,94,48,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,96
"vary_k",10000,95,13,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,96
"vary_k",10000,95,14,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,15,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,16,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,96
"vary_k",10000,95,17,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,18,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,96
"vary_k",10000,95,19,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,96
"vary_k",10000,95,20,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,21,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,22,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,96
"vary_k",10000,95,23,"SVP Gaussian / none / c = 0.968",0.361000000000331,1,0.361000000000331,97
"vary_k",10000,95,24,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,25,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,95,26,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,27,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,96
"vary_k",10000,95,28,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,96
"vary_k",10000,95,29,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,30,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,31,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,32,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,96
"vary_k",10000,95,33,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,34,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,96
"vary_k",10000,95,35,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,96
"vary_k",10000,95,36,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,96
"vary_k",10000,95,37,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,96
"vary_k",10000,95,38,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,96
"vary_k",10000,95,39,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,96
"vary_k",10000,95,40,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,41,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,42,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,96
"vary_k",10000,95,43,"SVP Gaussian / none / c = 0.968",0.359999999999673,1,0.359999999999673,96
"vary_k",10000,95,44,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,45,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,96
"vary_k",10000,95,46,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,97
"vary_k",10000,95,47,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,96
"vary_k",10000,95,48,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,96
"vary_k",10000,96,13,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,97
"vary_k",10000,96,14,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,97
"vary_k",10000,96,15,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,97
"vary_k",10000,96,16,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,97
"vary_k",10000,96,17,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,18,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,97
"vary_k",10000,96,19,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,97
"vary_k",10000,96,20,"SVP Gaussian / none / c = 0.968",0.356000000000222,1,0.356000000000222,97
"vary_k",10000,96,21,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,98
"vary_k",10000,96,22,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,23,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,97
"vary_k",10000,96,24,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,97
"vary_k",10000,96,25,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,97
"vary_k",10000,96,26,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,27,"SVP Gaussian / none / c = 0.968",0.353999999999814,1,0.353999999999814,98
"vary_k",10000,96,28,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,29,"SVP Gaussian / none / c = 0.968",0.355000000000018,1,0.355000000000018,97
"vary_k",10000,96,30,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,97
"vary_k",10000,96,31,"SVP Gaussian / none / c = 0.968",0.359000000000378,1,0.359000000000378,97
"vary_k",10000,96,32,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,98
"vary_k",10000,96,33,"SVP Gaussian / none / c = 0.968",0.362999999999829,1,0.362999999999829,97
"vary_k",10000,96,34,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,97
"vary_k",10000,96,35,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,36,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,97
"vary_k",10000,96,37,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,38,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,98
"vary_k",10000,96,39,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,97
"vary_k",10000,96,40,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,97
"vary_k",10000,96,41,"SVP Gaussian / none / c = 0.968",0.360999999999876,1,0.360999999999876,97
"vary_k",10000,96,42,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,97
"vary_k",10000,96,43,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,44,"SVP Gaussian / none / c = 0.968",0.359000000000378,1,0.359000000000378,97
"vary_k",10000,96,45,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,97
"vary_k",10000,96,46,"SVP Gaussian / none / c = 0.968",0.355999999999767,1,0.355999999999767,98
"vary_k",10000,96,47,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,97
"vary_k",10000,96,48,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,97
"vary_k",10000,97,13,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,98
"vary_k",10000,97,14,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,98
"vary_k",10000,97,15,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,98
"vary_k",10000,97,16,"SVP Gaussian / none / c = 0.968",0.35799999999972,1,0.35799999999972,98
"vary_k",10000,97,17,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,98
"vary_k",10000,97,18,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,99
"vary_k",10000,97,19,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,98
"vary_k",10000,97,20,"SVP Gaussian / none / c = 0.968",0.358000000000175,1,0.358000000000175,98
"vary_k",10000,97,21,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,98
"vary_k",10000,97,22,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,98
"vary_k",10000,97,23,"SVP Gaussian / none / c = 0.968",0.362999999999829,1,0.362999999999829,98
"vary_k",10000,97,24,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,98
"vary_k",10000,97,25,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,98
"vary_k",10000,97,26,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,98
"vary_k",10000,97,27,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,98
"vary_k",10000,97,28,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,99
"vary_k",10000,97,29,"SVP Gaussian / none / c = 0.968",0.361000000000331,1,0.361000000000331,98
"vary_k",10000,97,30,"SVP Gaussian / none / c = 0.968",0.358999999999924,1,0.358999999999924,99
"vary_k",10000,97,31,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,98
"vary_k",10000,97,32,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,98
"vary_k",10000,97,33,"SVP Gaussian / none / c = 0.968",0.357000000000426,1,0.357000000000426,98
"vary_k",10000,97,34,"SVP Gaussian / none / c = 0.968",0.356999999999971,1,0.356999999999971,98
"vary_k",10000,97,35,"SVP Gaussian / none / c = 0.968",0.360000000000127,1,0.360000000000127,98
