"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_n",482,0,58,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.27272727272802e-05,1100,0.0910000000000082,1
"vary_n",482,0,58,"PELT inflated",0.000500000000000062,110,0.0550000000000068,1
"vary_n",482,0,58,"DeCAFS AR1",0.000654545454545479,110,0.0720000000000027,1
"vary_n",482,0,58,"PELT AR1 approximate",0.000210714285714277,280,0.0589999999999975,1
"vary_n",482,0,59,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.36363636363754e-05,1100,0.092000000000013,1
"vary_n",482,0,59,"DeCAFS AR1",0.000637500000000202,80,0.0510000000000161,1
"vary_n",482,0,59,"PELT inflated",0.000410714285714217,224,0.0919999999999845,1
"vary_n",482,0,59,"PELT AR1 approximate",0.000207142857142831,280,0.0579999999999927,1
"vary_n",482,0,60,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.44155844155815e-05,770,0.0649999999999977,1
"vary_n",482,0,60,"PELT AR1 approximate",0.000171428571428578,560,0.0960000000000036,1
"vary_n",482,0,60,"PELT inflated",0.000490909090909196,165,0.0810000000000173,1
"vary_n",482,0,60,"DeCAFS AR1",0.000636363636363574,110,0.0699999999999932,1
"vary_n",482,0,61,"PELT inflated",0.000481818181818157,110,0.0529999999999973,1
"vary_n",482,0,61,"PELT AR1 approximate",0.000207142857142933,280,0.0580000000000211,1
"vary_n",482,0,61,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.27272727272802e-05,1100,0.0910000000000082,1
"vary_n",482,0,61,"DeCAFS AR1",0.000636363636363574,110,0.0699999999999932,1
"vary_n",482,0,62,"PELT AR1 approximate",0.000207142857142831,280,0.0579999999999927,1
"vary_n",482,0,62,"DeCAFS AR1",0.000654545454545479,110,0.0720000000000027,1
"vary_n",482,0,62,"PELT inflated",0.000418181818181877,220,0.092000000000013,1
"vary_n",482,0,62,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.36363636363754e-05,1100,0.092000000000013,1
"vary_n",482,0,63,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.36363636363754e-05,1100,0.092000000000013,1
"vary_n",482,0,63,"DeCAFS AR1",0.000672727272727384,110,0.0740000000000123,1
"vary_n",482,0,63,"PELT inflated",0.000413636363636272,220,0.0909999999999798,1
"vary_n",482,0,63,"PELT AR1 approximate",0.00020909090909096,330,0.0690000000000168,1
"vary_n",482,0,64,"PELT AR1 approximate",0.00020909090909096,330,0.0690000000000168,1
"vary_n",482,0,64,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.18181818181849e-05,1100,0.0900000000000034,1
"vary_n",482,0,64,"PELT inflated",0.000413636363636401,220,0.0910000000000082,1
"vary_n",482,0,64,"DeCAFS AR1",0.000645454545454527,110,0.070999999999998,1
"vary_n",595,0,1,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,1,"PELT AR1 approximate",0.000315789473684223,190,0.0600000000000023,1
"vary_n",595,0,1,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.000100000000000021,560,0.0560000000000116,1
"vary_n",595,0,1,"PELT inflated",0.000563636363636471,110,0.0620000000000118,1
"vary_n",595,0,2,"PELT inflated",0.000536363636363614,110,0.0589999999999975,1
"vary_n",595,0,2,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,2,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727273021e-05,550,0.0510000000000161,1
"vary_n",595,0,2,"DeCAFS AR1",0.000800000000000203,110,0.0880000000000223,1
"vary_n",595,0,3,"PELT AR1 approximate",0.00031052631578961,190,0.0590000000000259,1
"vary_n",595,0,3,"DeCAFS AR1",0.000781818181818298,110,0.0860000000000127,1
"vary_n",595,0,3,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.31122448979325e-05,784,0.0729999999999791,1
"vary_n",595,0,3,"PELT inflated",0.000572727272727165,110,0.0629999999999882,1
"vary_n",595,0,4,"PELT AR1 approximate",0.000153246753246747,385,0.0589999999999975,1
"vary_n",595,0,4,"DeCAFS AR1",0.000827272727272802,110,0.0910000000000082,1
"vary_n",595,0,4,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,4,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,5,"PELT inflated",0.000526785714285692,112,0.0589999999999975,1
"vary_n",595,0,5,"PELT AR1 approximate",0.000315789473684223,190,0.0600000000000023,1
"vary_n",595,0,5,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.39393939394118e-05,660,0.0620000000000118,1
"vary_n",595,0,5,"DeCAFS AR1",0.000790909090908992,110,0.0869999999999891,1
"vary_n",595,0,6,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.242424242421e-05,660,0.0609999999999786,1
"vary_n",595,0,6,"PELT AR1 approximate",0.000309090909090964,220,0.068000000000012,1
"vary_n",595,0,6,"DeCAFS AR1",0.000818181818181591,110,0.089999999999975,1
"vary_n",595,0,6,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,7,"PELT inflated",0.000527272727272661,110,0.0579999999999927,1
"vary_n",595,0,7,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.82142857142979e-05,560,0.0550000000000068,1
"vary_n",595,0,7,"DeCAFS AR1",0.000785714285714231,112,0.0879999999999939,1
"vary_n",595,0,7,"PELT AR1 approximate",0.000305263157894848,190,0.0580000000000211,1
"vary_n",595,0,8,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,8,"PELT AR1 approximate",0.000200000000000041,280,0.0560000000000116,1
"vary_n",595,0,8,"DeCAFS AR1",0.000809090909090897,110,0.0889999999999986,1
"vary_n",595,0,8,"PELT inflated",0.000517857142857078,112,0.0579999999999927,1
"vary_n",595,0,9,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,9,"PELT AR1 approximate",0.000307142857142801,280,0.0859999999999843,1
"vary_n",595,0,9,"PELT inflated",0.00052727272727292,110,0.0580000000000211,1
"vary_n",595,0,9,"DeCAFS AR1",0.000818181818181849,110,0.0900000000000034,1
"vary_n",595,0,10,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,10,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.82142857142979e-05,560,0.0550000000000068,1
"vary_n",595,0,10,"DeCAFS AR1",0.000821428571428433,112,0.0919999999999845,1
"vary_n",595,0,10,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,11,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.4642857142903e-05,560,0.0530000000000257,1
"vary_n",595,0,11,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,11,"DeCAFS AR1",0.000772727272727087,110,0.0849999999999795,1
"vary_n",595,0,11,"PELT AR1 approximate",0.000313636363636311,220,0.0689999999999884,1
"vary_n",595,0,12,"PELT inflated",0.000642857142857167,112,0.0720000000000027,1
"vary_n",595,0,12,"DeCAFS AR1",0.000845238095238071,84,0.070999999999998,1
"vary_n",595,0,12,"PELT AR1 approximate",0.000182142857142915,280,0.0510000000000161,1
"vary_n",595,0,12,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.81818181818219e-05,550,0.054000000000002,1
"vary_n",595,0,13,"DeCAFS AR1",0.00079090909090925,110,0.0870000000000175,1
"vary_n",595,0,13,"PELT inflated",0.000553571428571534,112,0.0620000000000118,1
"vary_n",595,0,13,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,13,"PELT AR1 approximate",0.000196428571428596,280,0.0550000000000068,1
"vary_n",595,0,14,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,14,"PELT inflated",0.000554545454545519,110,0.061000000000007,1
"vary_n",595,0,14,"DeCAFS AR1",0.000772727272727087,110,0.0849999999999795,1
"vary_n",595,0,14,"PELT AR1 approximate",0.000300000000000011,220,0.0660000000000025,1
"vary_n",595,0,15,"DeCAFS AR1",0.000781818181818039,110,0.0859999999999843,1
"vary_n",595,0,15,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,15,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272762e-05,1100,0.102000000000004,1
"vary_n",595,0,15,"PELT inflated",0.000509090909090756,110,0.0559999999999832,1
"vary_n",595,0,16,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,16,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.39393939394118e-05,660,0.0620000000000118,1
"vary_n",595,0,16,"PELT AR1 approximate",0.000235714285714295,280,0.0660000000000025,1
"vary_n",595,0,16,"DeCAFS AR1",0.000821428571428433,112,0.0919999999999845,1
"vary_n",595,0,17,"DeCAFS AR1",0.000781818181818039,110,0.0859999999999843,1
"vary_n",595,0,17,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,17,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.28571428571802e-05,560,0.0520000000000209,1
"vary_n",595,0,17,"PELT inflated",0.000517857142857332,112,0.0580000000000211,1
"vary_n",595,0,18,"PELT AR1 approximate",0.000263392857142846,224,0.0589999999999975,1
"vary_n",595,0,18,"PELT inflated",0.000509090909091015,110,0.0560000000000116,1
"vary_n",595,0,18,"DeCAFS AR1",0.000827272727272802,110,0.0910000000000082,1
"vary_n",595,0,18,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272504e-05,550,0.0509999999999877,1
"vary_n",595,0,19,"PELT inflated",0.000531249999999872,160,0.0849999999999795,1
"vary_n",595,0,19,"DeCAFS AR1",0.000772727272727345,110,0.085000000000008,1
"vary_n",595,0,19,"PELT AR1 approximate",0.000308035714285663,224,0.0689999999999884,1
"vary_n",595,0,19,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,20,"PELT inflated",0.000519999999999925,100,0.0519999999999925,1
"vary_n",595,0,20,"DeCAFS AR1",0.000781818181818039,110,0.0859999999999843,1
"vary_n",595,0,20,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909091116e-05,550,0.0500000000000114,1
"vary_n",595,0,20,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,1
"vary_n",595,0,21,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,21,"PELT AR1 approximate",0.000307142857142903,280,0.0860000000000127,1
"vary_n",595,0,21,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727273021e-05,550,0.0510000000000161,1
"vary_n",595,0,21,"PELT inflated",0.00054464285714292,112,0.061000000000007,1
"vary_n",595,0,22,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.4642857142903e-05,560,0.0530000000000257,1
"vary_n",595,0,22,"PELT AR1 approximate",0.000304545454545358,220,0.0669999999999789,1
"vary_n",595,0,22,"DeCAFS AR1",0.000772727272727345,110,0.085000000000008,1
"vary_n",595,0,22,"PELT inflated",0.000536363636363614,110,0.0589999999999975,1
"vary_n",595,0,23,"PELT AR1 approximate",0.000303571428571457,280,0.085000000000008,1
"vary_n",595,0,23,"DeCAFS AR1",0.000758928571428642,112,0.085000000000008,1
"vary_n",595,0,23,"PELT inflated",0.000556249999999991,160,0.0889999999999986,1
"vary_n",595,0,23,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,24,"PELT AR1 approximate",0.000239473684210548,380,0.0910000000000082,1
"vary_n",595,0,24,"PELT inflated",0.000517857142857078,112,0.0579999999999927,1
"vary_n",595,0,24,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,24,"DeCAFS AR1",0.000818181818181849,110,0.0900000000000034,1
"vary_n",595,0,25,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,25,"DeCAFS AR1",0.000790909090908992,110,0.0869999999999891,1
"vary_n",595,0,25,"PELT inflated",0.000509090909090756,110,0.0559999999999832,1
"vary_n",595,0,25,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,26,"DeCAFS AR1",0.00075454545454544,110,0.0829999999999984,1
"vary_n",595,0,26,"PELT inflated",0.000609090909090975,110,0.0670000000000073,1
"vary_n",595,0,26,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,26,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,27,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,27,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272504e-05,550,0.0509999999999877,1
"vary_n",595,0,27,"DeCAFS AR1",0.00075454545454544,110,0.0829999999999984,1
"vary_n",595,0,27,"PELT inflated",0.00055454545454526,110,0.0609999999999786,1
"vary_n",595,0,28,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,1
"vary_n",595,0,28,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.81818181818219e-05,550,0.054000000000002,1
"vary_n",595,0,28,"PELT inflated",0.000508928571428464,112,0.056999999999988,1
"vary_n",595,0,28,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,29,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,29,"PELT AR1 approximate",0.000268421052631514,190,0.0509999999999877,1
"vary_n",595,0,29,"DeCAFS AR1",0.000827272727272802,110,0.0910000000000082,1
"vary_n",595,0,29,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272504e-05,550,0.0509999999999877,1
"vary_n",595,0,30,"PELT inflated",0.000581818181818118,110,0.063999999999993,1
"vary_n",595,0,30,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,30,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,30,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272504e-05,550,0.0509999999999877,1
"vary_n",595,0,31,"PELT AR1 approximate",0.000278947368421038,190,0.0529999999999973,1
"vary_n",595,0,31,"DeCAFS AR1",0.000863636363636353,110,0.0949999999999989,1
"vary_n",595,0,31,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.82142857142979e-05,560,0.0550000000000068,1
"vary_n",595,0,31,"PELT inflated",0.00051874999999999,160,0.0829999999999984,1
"vary_n",595,0,32,"DeCAFS AR1",0.00079090909090925,110,0.0870000000000175,1
"vary_n",595,0,32,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,32,"PELT inflated",0.000517857142857078,112,0.0579999999999927,1
"vary_n",595,0,32,"PELT AR1 approximate",0.000252631578947378,380,0.0960000000000036,1
"vary_n",595,0,33,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,33,"DeCAFS AR1",0.000800000000000203,110,0.0880000000000223,1
"vary_n",595,0,33,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727273021e-05,550,0.0510000000000161,1
"vary_n",595,0,33,"PELT inflated",0.000609090909090975,110,0.0670000000000073,1
"vary_n",595,0,34,"PELT inflated",0.000536363636363872,110,0.0590000000000259,1
"vary_n",595,0,34,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,34,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.24242424242531e-05,660,0.061000000000007,1
"vary_n",595,0,34,"DeCAFS AR1",0.00079090909090925,110,0.0870000000000175,1
"vary_n",595,0,35,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.39393939393688e-05,660,0.0619999999999834,1
"vary_n",595,0,35,"DeCAFS AR1",0.00075454545454544,110,0.0829999999999984,1
"vary_n",595,0,35,"PELT inflated",0.000572727272727165,110,0.0629999999999882,1
"vary_n",595,0,35,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,1
"vary_n",595,0,36,"DeCAFS AR1",0.000772727272727087,110,0.0849999999999795,1
"vary_n",595,0,36,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,1
"vary_n",595,0,36,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,36,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,37,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,37,"PELT inflated",0.000637500000000202,80,0.0510000000000161,1
"vary_n",595,0,37,"DeCAFS AR1",0.000767857142857257,112,0.0860000000000127,1
"vary_n",595,0,37,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.28571428571802e-05,560,0.0520000000000209,1
"vary_n",595,0,38,"DeCAFS AR1",0.000809090909090897,110,0.0889999999999986,1
"vary_n",595,0,38,"SVP AR1Focus + AR1 cost / right / c = 1.950",8.93939393939356e-05,660,0.0589999999999975,1
"vary_n",595,0,38,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,2
"vary_n",595,0,38,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,39,"DeCAFS AR1",0.000800000000000203,110,0.0880000000000223,1
"vary_n",595,0,39,"PELT inflated",0.000517857142857332,112,0.0580000000000211,1
"vary_n",595,0,39,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.24242424242531e-05,660,0.061000000000007,1
"vary_n",595,0,39,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,40,"PELT inflated",0.00051874999999999,160,0.0829999999999984,1
"vary_n",595,0,40,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909090636e-05,616,0.0559999999999832,1
"vary_n",595,0,40,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,40,"DeCAFS AR1",0.000809090909090897,110,0.0889999999999986,1
"vary_n",595,0,41,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,41,"PELT inflated",0.000517857142857078,112,0.0579999999999927,1
"vary_n",595,0,41,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,41,"DeCAFS AR1",0.000790909090908992,110,0.0869999999999891,1
"vary_n",595,0,42,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,42,"DeCAFS AR1",0.000781818181818039,110,0.0859999999999843,1
"vary_n",595,0,42,"PELT AR1 approximate",0.000310714285714247,280,0.0869999999999891,1
"vary_n",595,0,42,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.63636363636314e-05,550,0.0529999999999973,1
"vary_n",595,0,43,"DeCAFS AR1",0.000781818181818298,110,0.0860000000000127,1
"vary_n",595,0,43,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909090944e-05,660,0.0600000000000023,1
"vary_n",595,0,43,"PELT inflated",0.000581818181818376,110,0.0640000000000214,1
"vary_n",595,0,43,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,1
"vary_n",595,0,44,"DeCAFS AR1",0.000827272727272802,110,0.0910000000000082,1
"vary_n",595,0,44,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,44,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727273021e-05,550,0.0510000000000161,1
"vary_n",595,0,44,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,45,"DeCAFS AR1",0.000794642857142845,112,0.0889999999999986,1
"vary_n",595,0,45,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,45,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.000101190476190486,840,0.085000000000008,1
"vary_n",595,0,45,"PELT AR1 approximate",0.000310714285714348,280,0.0870000000000175,1
"vary_n",595,0,46,"PELT AR1 approximate",0.000309090909090964,220,0.068000000000012,1
"vary_n",595,0,46,"DeCAFS AR1",0.000790909090908992,110,0.0869999999999891,1
"vary_n",595,0,46,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272504e-05,550,0.0509999999999877,1
"vary_n",595,0,46,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,47,"PELT AR1 approximate",0.000309090909090964,220,0.068000000000012,1
"vary_n",595,0,47,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.27272727272504e-05,550,0.0509999999999877,1
"vary_n",595,0,47,"PELT inflated",0.000517857142857078,112,0.0579999999999927,1
"vary_n",595,0,47,"DeCAFS AR1",0.000809090909090897,110,0.0889999999999986,1
"vary_n",595,0,48,"PELT AR1 approximate",0.00031363636363644,220,0.0690000000000168,1
"vary_n",595,0,48,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,48,"PELT inflated",0.00059090909090907,110,0.0649999999999977,1
"vary_n",595,0,48,"DeCAFS AR1",0.000781818181818039,110,0.0859999999999843,1
"vary_n",595,0,49,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,49,"PELT inflated",0.000563636363636471,110,0.0620000000000118,1
"vary_n",595,0,49,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.39393939394118e-05,660,0.0620000000000118,1
"vary_n",595,0,49,"DeCAFS AR1",0.000781818181818039,110,0.0859999999999843,1
"vary_n",595,0,50,"PELT AR1 approximate",0.000308035714285663,224,0.0689999999999884,1
"vary_n",595,0,50,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,50,"DeCAFS AR1",0.000809090909090897,110,0.0889999999999986,1
"vary_n",595,0,50,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909090857e-05,1100,0.0999999999999943,1
"vary_n",595,0,51,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.54545454545706e-05,660,0.0630000000000166,1
"vary_n",595,0,51,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,51,"PELT AR1 approximate",0.000309090909090964,220,0.068000000000012,1
"vary_n",595,0,51,"PELT inflated",0.000545454545454566,110,0.0600000000000023,1
"vary_n",595,0,52,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,52,"PELT inflated",0.000645454545454527,110,0.070999999999998,1
"vary_n",595,0,52,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,52,"DeCAFS AR1",0.000812500000000073,112,0.0910000000000082,1
"vary_n",595,0,53,"PELT inflated",0.000519999999999925,100,0.0519999999999925,1
"vary_n",595,0,53,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,53,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454409e-05,550,0.0519999999999925,1
"vary_n",595,0,53,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,54,"DeCAFS AR1",0.000790909090908992,110,0.0869999999999891,1
"vary_n",595,0,54,"PELT AR1 approximate",0.000210714285714277,280,0.0589999999999975,1
"vary_n",595,0,54,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.64285714285751e-05,560,0.054000000000002,1
"vary_n",595,0,54,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,55,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,55,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.69696969696863e-05,660,0.063999999999993,1
"vary_n",595,0,55,"PELT AR1 approximate",0.000308035714285663,224,0.0689999999999884,1
"vary_n",595,0,55,"DeCAFS AR1",0.000758928571428642,112,0.085000000000008,1
"vary_n",595,0,56,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,56,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.10714285714574e-05,560,0.0510000000000161,1
"vary_n",595,0,56,"DeCAFS AR1",0.000827272727272543,110,0.0909999999999798,1
"vary_n",595,0,56,"PELT AR1 approximate",0.000304545454545488,220,0.0670000000000073,1
"vary_n",595,0,57,"DeCAFS AR1",0.000799999999999944,110,0.0879999999999939,1
"vary_n",595,0,57,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909091116e-05,550,0.0500000000000114,1
"vary_n",595,0,57,"PELT inflated",0.000518181818181967,110,0.0570000000000164,1
"vary_n",595,0,57,"PELT AR1 approximate",0.000309090909090964,220,0.068000000000012,1
"vary_n",595,0,58,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,58,"DeCAFS AR1",0.000818181818181849,110,0.0900000000000034,1
"vary_n",595,0,58,"PELT inflated",0.000545454545454566,110,0.0600000000000023,1
"vary_n",595,0,58,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.45454545454926e-05,550,0.0520000000000209,1
"vary_n",595,0,59,"PELT inflated",0.000581818181818376,110,0.0640000000000214,1
"vary_n",595,0,59,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909091116e-05,550,0.0500000000000114,1
"vary_n",595,0,59,"DeCAFS AR1",0.000827272727272802,110,0.0910000000000082,1
"vary_n",595,0,59,"PELT AR1 approximate",0.000307142857142801,280,0.0859999999999843,1
"vary_n",595,0,60,"PELT inflated",0.000544642857142666,112,0.0609999999999786,1
"vary_n",595,0,60,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.54545454545706e-05,660,0.0630000000000166,1
"vary_n",595,0,60,"PELT AR1 approximate",0.000305263157894699,190,0.0579999999999927,1
"vary_n",595,0,60,"DeCAFS AR1",0.000845454545454448,110,0.0929999999999893,1
"vary_n",595,0,61,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.09090909091116e-05,550,0.0500000000000114,1
"vary_n",595,0,61,"DeCAFS AR1",0.000763636363636393,110,0.0840000000000032,1
"vary_n",595,0,61,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,61,"PELT inflated",0.000536363636363614,110,0.0589999999999975,1
"vary_n",595,0,62,"DeCAFS AR1",0.000827272727272543,110,0.0909999999999798,1
"vary_n",595,0,62,"PELT AR1 approximate",0.000289473684210413,190,0.0549999999999784,1
"vary_n",595,0,62,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.242424242421e-05,660,0.0609999999999786,1
"vary_n",595,0,62,"PELT inflated",0.000518181818181709,110,0.056999999999988,1
"vary_n",595,0,63,"PELT inflated",0.000536363636363614,110,0.0589999999999975,1
"vary_n",595,0,63,"DeCAFS AR1",0.000772727272727345,110,0.085000000000008,1
"vary_n",595,0,63,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.69696969696863e-05,660,0.063999999999993,1
"vary_n",595,0,63,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,64,"DeCAFS AR1",0.000781818181818298,110,0.0860000000000127,1
"vary_n",595,0,64,"SVP AR1Focus + AR1 cost / right / c = 1.950",9.10714285714574e-05,560,0.0510000000000161,1
"vary_n",595,0,64,"PELT AR1 approximate",0.000310526315789461,190,0.0589999999999975,1
"vary_n",595,0,64,"PELT inflated",0.000517857142857332,112,0.0580000000000211,1
"vary_n",735,0,1,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.000109090909090913,550,0.0600000000000023,1
